Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag
22.4693032973958,1,3,38,728.331910370727,1.76399449525915,8,0.00578890292972805,820.163056239537,610.519254665823,-1.01185427681365,0,10716.1703007239,56.4239816357976,51701990379.072,3
455.613194599936,2,10,40,194.186709318997,1.65613858780593,5,0.00797308571178465,957.248181592402,391.350224837404,-1.01185427681365,0,15616.2584225733,0,1,1
455.232031967693,2,10,40,194.186709318997,2.41053227397429,6,0.00797308571178465,957.248181592402,391.350224837404,0,1.02120368493176,0,12.9481526700248,1,1
41.3421648500544,3,3,38,594.976812376189,1.70883610639978,5,0.00578890292972805,820.639096080819,614.369128776574,-1.02120368493176,0,2100.09444577463,10.0436053092302,52306586108.6498,3
456.914577104254,2,10,40,194.186709318997,2.35169171019369,7,0.00797308571178465,957.248181592402,391.350224837404,-1.02120368493176,0,6602.86370269999,0,1,1
462.581967766912,2,10,40,194.186709318997,2.33716226871087,7,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
471.843160560491,2,10,40,194.186709318997,1.81496712759737,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
51.2170770916735,3,10,40,194.186709318997,2.46178605120425,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
10.7844849369567,2,10,40,194.186709318997,2.42418300024371,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
52.6990927636799,3,10,40,194.186709318997,2.40860848347533,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
16.5686153918129,2,10,40,194.186709318997,2.3909947796822,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
105.891088158257,2,10,40,194.186709318997,1.96762221410986,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
7.60960430690343,2,10,40,194.186709318997,1.97849849746775,5,0.00797308571178465,957.248181592402,391.350224837404,0,1.04434215109825,0,41.9044704544242,1,1
40.8761625466392,2,3,38,389.943034173318,1.99293254404854,5,0.0125368753828752,821.866907922514,624.298804010245,-1.04434215109825,0,3219.40668189522,3.1871415427949,53886224510.2128,3
12.4340043286843,2,10,40,194.186709318997,2.05404164173361,5,0.00797308571178465,957.248181592402,391.350224837404,-1.04434215109825,0,4179.63778980727,0,1,1
6.67649060548359,2,10,40,194.186709318997,2.03543159870374,7,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
60.7757112102362,3,10,40,194.186709318997,2.12980490296532,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
200.284757756344,2,10,40,194.186709318997,2.16765237246535,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
459.998856518978,2,10,40,194.186709318997,2.17093561233104,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
0,3,10,40,194.186709318997,2.56540532417708,6,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
97.7232248611781,2,10,40,194.186709318997,2.07957736493763,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
62.1522440985105,3,10,40,194.186709318997,1.58530556471862,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
45.3563923674637,3,10,40,194.186709318997,1.97425782478813,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
6.08528324360635,2,10,40,194.186709318997,2.38757282736739,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
104.401511438925,2,10,40,194.186709318997,1.68112813153021,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
466.25983699634,2,10,40,194.186709318997,1.88564446769312,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
49.065311635723,3,10,40,194.186709318997,2.36652286809218,6,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
462.28834096948,2,10,40,194.186709318997,2.28729572721129,6,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
460.746033852968,2,10,40,194.186709318997,1.69955784769405,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
16.9602171436866,1,10,40,194.186709318997,2.56362612245204,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
24.996557316912,3,10,40,194.186709318997,2.56762416453689,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
0,2,10,40,194.186709318997,2.38857754106303,7,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
456.82186701104,2,10,40,194.186709318997,1.93571419948889,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
26.030482642174,3,10,40,194.186709318997,1.60558540224077,8,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
55.4315931136526,3,10,40,194.186709318997,2.33938861931684,7,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
48.9859643836921,3,10,40,194.186709318997,1.99077461776528,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
22.8209252323846,3,10,40,194.186709318997,2.09061825846396,6,0.00797308571178465,957.248181592402,391.350224837404,0,1.04434215109825,0,25.8840442745796,1,1
18.5789490507955,1,3,38,389.943034173318,2.11612744418933,6,0.0125368753828752,821.866907922514,624.298804010245,-1.04434215109825,0,6892.09375971491,0,53886224510.2128,3
212.136208675097,2,10,40,194.186709318997,2.60091361132819,5,0.00797308571178465,957.248181592402,391.350224837404,-1.04434215109825,0,3514.92373147853,0,1,1
63.7932459689033,3,10,40,194.186709318997,2.59745672436601,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
445.408589520911,2,10,40,194.186709318997,2.18543168438648,7,0.00797308571178465,957.248181592402,391.350224837404,0,1.04434215109825,0,610.105420077879,1,1
23.114210362123,3,3,38,389.943034173318,2.62575211598788,5,0.0125368753828752,821.866907922514,624.298804010245,-1.04434215109825,0,105527.807776011,0,53886224510.2128,3
11.0556374176672,2,10,40,194.186709318997,2.58891045594467,5,0.00797308571178465,957.248181592402,391.350224837404,-1.04434215109825,0,11339.9369488828,0,1,1
458.397680314286,2,10,40,194.186709318997,2.17022947036091,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
457.70036508235,2,10,40,194.186709318997,2.12615032709594,7,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
47.3793993963281,3,10,40,194.186709318997,2.2337872565977,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
224.77599551355,2,10,40,194.186709318997,2.30691453867612,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
460.936320027166,2,10,40,194.186709318997,2.49996031748494,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
43.6405378229976,3,10,40,194.186709318997,2.42462032248402,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
217.852791960186,2,10,40,194.186709318997,1.89022536383232,7,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
58.4915943585735,3,10,40,194.186709318997,2.41546610494429,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
460.713432445385,2,10,40,194.186709318997,2.47814116411689,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
21.9682722438182,3,10,40,194.186709318997,2.33475058486786,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
97.9593319433843,2,10,40,194.186709318997,1.84944750544153,3,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
31.1308276864642,3,10,40,194.186709318997,2.55479954818136,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
12.2425624661549,3,10,40,194.186709318997,2.18913618152525,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
90.5951371594744,2,10,40,194.186709318997,1.95918439582631,3,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
67.5151753649734,3,10,40,194.186709318997,1.9700469017251,3,0.00797308571178465,957.248181592402,391.350224837404,0,1.04434215109825,0,79.5901002273973,1,1
17.7999849565316,1,3,38,389.943034173318,1.96385542223477,3,0.0125368753828752,821.866907922514,624.298804010245,-1.04434215109825,0,6108.91536437208,48.0042849314959,53886224510.2128,3
53.4885102204366,3,10,40,194.186709318997,2.59709504776583,4,0.00797308571178465,957.248181592402,391.350224837404,-1.04434215109825,0,13730.8664600492,0,1,1
11.8062751476567,1,10,40,194.186709318997,2.01113270623641,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
96.7643935182523,2,10,40,194.186709318997,2.19316437958335,6,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
461.046060456858,2,10,40,194.186709318997,2.58279829289249,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
28.7546959120353,2,10,40,194.186709318997,2.55368594196506,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
2.57113043214883,3,10,40,194.186709318997,2.0252951610355,6,0.00797308571178465,957.248181592402,391.350224837404,0,1.04434215109825,0,3.98799124995725,1,1
225.911139925311,2,3,38,389.943034173318,2.50900112497785,4,0.0125368753828752,821.866907922514,624.298804010245,-1.04434215109825,0,1676.03660662168,0.71488377362476,53886224510.2128,3
226.284682395283,2,10,40,194.186709318997,2.40830682791615,4,0.00797308571178465,957.248181592402,391.350224837404,-1.04434215109825,0,2089.75249605813,0,1,1
452.82216567305,2,10,40,194.186709318997,1.73578548499961,2,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
27.9712233653996,3,10,40,194.186709318997,1.75124235805518,2,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
69.9731958640317,3,10,40,194.186709318997,2.48601661970898,3,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
456.618316056889,2,10,40,194.186709318997,2.33145445960061,4,0.00797308571178465,957.248181592402,391.350224837404,0,1.04434215109825,0,48.9608305166752,1,1
17.2560860646897,1,3,38,389.943034173318,2.51925971275637,5,0.0125368753828752,821.866907922514,624.298804010245,-1.04434215109825,0,3459.0909982603,27.7231849462846,53886224510.2128,3
8.33123997402822,3,10,40,194.186709318997,1.83259851800356,2,0.00797308571178465,957.248181592402,391.350224837404,-1.04434215109825,0,11232.8557937773,0,1,1
101.452720067095,2,10,40,194.186709318997,2.43955735922991,5,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
61.6731851019917,3,10,40,194.186709318997,1.92521632894827,2,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
12.3290444202453,2,10,40,194.186709318997,2.57793314099982,3,0.00797308571178465,957.248181592402,391.350224837404,0,1.04434215109825,0,60.6011502836887,1,1
25.0203776648908,3,3,38,389.943034173318,2.39212482508253,5,0.0125368753828752,821.866907922514,624.298804010245,-1.04434215109825,0,3462.97758185623,4.09128498121431,53886224510.2128,3
463.939228545419,2,10,40,194.186709318997,2.00270964173297,2,0.00797308571178465,957.248181592402,391.350224837404,-1.04434215109825,0,4608.91344912408,0,1,1
30.6741281604425,3,10,40,194.186709318997,2.09571404780975,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
97.1564582753927,3,10,40,194.186709318997,2.60148192568767,3,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
459.078298771593,2,10,40,194.186709318997,2.60179358813274,3,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
230.224980989262,2,10,40,194.186709318997,2.60193854777122,3,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
14.7308947970408,3,10,40,194.186709318997,2.09775407927952,2,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
451.575821343186,2,10,40,194.186709318997,2.58496270552297,3,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
50.7219484564556,3,10,40,194.186709318997,1.93543201273685,4,0.00797308571178465,957.248181592402,391.350224837404,0,0,0,0,1,1
36.3370371653393,3,10,40,194.186709318997,2.56599574881416,3,0.00797308571178465,957.248181592402,391.350224837404,0,0.337217073532618,0,0.0178147662984864,1,1
447.23142474818,2,10,40,200.692240226451,2.07712306944724,5,0.00797308571178465,957.489692308964,391.265549055878,-0.337217073532618,0,3.91729155943315,0.105383970597051,1,1
93.0943932873684,2,10,40,259.292348300349,2.5283907583087,3,0.00797308571178465,959.479984238632,390.567735198965,-0.337217073532589,0,28.7031085624241,0,1,1
451.021819508195,2,10,40,277.982907329214,2.52165687585645,3,0.00797308571178465,960.058153082426,390.365024116826,-0.337217073532631,0,28.7031085624282,0,1,1
460.255427684205,2,10,40,323.505731624826,1.79891584078382,4,0.00797308571178465,961.379193153807,389.901855848089,-0.337217073532596,0,28.7031085624233,0,1,1
221.296690893192,2,10,40,361.548455144724,1.98462305279259,5,0.00797308571178465,962.404744851205,389.54228840235,-0.337217073532619,0,28.7031085624245,0,1,1
458.474289564967,2,10,40,372.291507422389,1.59896959637895,1,0.00797308571178465,962.683355568415,389.44460503427,-0.337217073532355,0,28.7031085624305,0,1,1
0,3,10,40,414.353171695971,2.35556550489119,2,0.00797308571178465,963.733544807065,389.076399449859,-0.337217073532617,0,28.703108562424,0,1,1
79.0155245149171,3,10,40,643.408334696933,1.66586667850422,4,0.00797308571178465,968.634747067272,387.357994827038,-0.337217073532597,0,28.7031085624247,0,1,1
216.299726318707,2,10,41,579.775305928627,1.82989448803784,5,0.00797308571178465,970.517224729328,386.697981600671,-0.337217073532602,0.674526686798465,28.7031085624252,32.9932105706603,1.01273708598229,1
13.4964159521923,1,3,38,389.943034173318,1.65272845564452,4,0.0125368753828752,821.866907922514,624.298804010245,-1.01174376033107,0,8283.4478494213,0,232.800017526185,3
219.148361752494,2,10,41,481.826745022811,1.78787960828804,5,0.00797308571178465,972.79709385633,385.898639431287,-1.00639635462815,0,5605.65597258071,0,1.00182334242966,1
52.8352025473369,3,10,41,395.417778735482,2.45822722602725,4,0.00797308571178465,975.08075879704,385.097966416228,-0.337217073532602,0,28.7031085624251,0,1,1
220,2,10,41,363.163513599688,2.26609082546968,3,0.00797308571178465,976.023455800247,384.767448555053,-0.337217073532535,0,28.7031085624248,0,1,1
211.82123960958,2,10,41,305.997304974005,2.54080908678789,2,0.00797308571178465,977.862091313241,384.122806771778,-0.337217073532607,0,28.7031085624248,0,1,1
464.939762403731,2,10,41,226.085764285623,2.17651874001301,3,0.00797308571178465,980.994739392617,383.024472800749,-0.33721707353259,0,28.7031085624252,0,1,1
38.2459099997455,3,10,41,201.056955880101,2.15426146781952,3,0.00797308571178465,982.208015706821,382.599087453154,-0.337217073532608,0,28.7031085624247,0,1,1
0,3,10,41,156.719639579771,2.30164818923688,4,0.00797308571178465,984.946267646814,381.639032237654,-0.337217073532605,0,28.7031085624239,0,1,1
463.746632847231,2,10,41,129.446663069147,2.58868026362305,2,0.00797308571178465,987.652409060611,380.690235255079,-0.33721707353258,0,28.703108562425,0,1,1
102.024449921331,2,10,41,118.514932510765,2.582096988441,2,0.00797308571178465,991.085744222984,379.486477747943,-0.337217073532593,0,28.7031085624244,0,1,1
20.5347387962589,3,10,41,126.42717316445,2.16425392009268,1,0.00797308571178465,993.458027288769,378.654734438759,-0.337217073532594,0,28.7031085624257,0,1,1
224.48598032798,2,10,41,145.20106902848,2.55474909380808,2,0.00797308571178465,995.670873612873,377.878891053595,-0.337217073532609,0,28.7031085624242,0,1,1
60.7090035103887,3,10,41,160.611550772002,2.22715983415887,1,0.00797308571178465,996.916863108474,377.442036176862,-0.337217073532595,0,28.7031085624252,0,1,1
205.649873397326,2,10,41,167.042098713787,2.235254350486,1,0.00797308571178465,997.367398043139,377.284074665916,-0.337217073532532,0,28.7031085624274,0,1,1
451.299353936818,2,10,41,178.253909673471,2.53274410501533,2,0.00797308571178465,998.086712771378,377.031876595189,-0.33721707353258,0,28.7031085624234,0,1,1
23.7194634674688,3,10,41,230.458587924705,2.01288300536862,4,0.00797308571178465,1000.77572224932,376.089086220015,-0.337217073532606,0,28.7031085624245,0,1,1
83.7648887221122,3,10,41,380.65100175667,1.71231687002159,3,0.00797308571178465,1006.06847026313,374.23340221199,-0.337217073532593,0,28.7031085624249,0,1,1
55.6895834561712,3,10,41,462.331251533796,2.41870605420049,1,0.00797308571178465,1008.28731926678,373.455454234579,-0.337217073532602,0.594460717310433,28.7031085624246,9.49619697051436,1.0138332541181,1
20,1,3,38,389.943034173318,2.40600445493796,2,0.0125368753828752,821.866907922514,624.298804010245,-0.931677790843035,0,2829.14587282643,11.1573453614298,142.252338127998,3
53.4210509847367,3,11,41,583.642623420739,2.48162429707637,1,0.00797308571178465,1012.45822042338,371.993099602324,-0.923849217751075,0,7266.25028419214,0,1.00049763158776,1
12.2420918252193,2,11,41,606.767540272426,2.49301652401807,1,0.00797308571178465,1013.35102344951,371.680075008372,-0.337217073532573,0,28.7031085624234,0,1,1
0,3,11,41,661.304518369771,2.27692138894218,2,0.00797308571178465,1015.23065501226,371.021059649456,-0.337217073532613,0,28.7031085624245,0,1,1
44.8439997235404,3,11,41,662.833512829671,2.2760594795542,2,0.00797308571178465,1015.27969193997,371.003866871281,-0.337217073532342,0,28.7031085624254,0,1,1
7.04928797918118,2,11,41,672.167051595706,2.51921224089103,1,0.00797308571178465,1015.57536071904,370.900202796671,-0.337217073532501,0,28.7031085624259,0,1,1
451.946441376351,2,11,41,677.952284349234,2.52118743623392,1,0.00797308571178465,1015.7555751961,370.837018015869,-0.337217073532632,0,28.7031085624222,0,1,1
85.9015389466287,2,11,41,730.565244389574,2.42339723163616,3,0.00797308571178465,1017.30120034461,370.295108243665,-0.33721707353258,0,28.7031085624259,0,1,1
93.9772500319407,3,11,42,767.776798822767,2.55423414205799,1,0.00797308571178465,1020.94288905387,369.018300150337,-0.337217073532602,0,28.7031085624245,0,1,1
52.100418046842,3,11,42,688.267869075353,2.56232819141546,1,0.00797308571178465,1022.35130742804,368.524496280071,-0.337217073532598,0,28.7031085624239,0,1,1
13.9656580714704,2,11,42,598.267235466832,1.57984821150618,4,0.00797308571178465,1024.05062277434,367.928701372682,-0.33721707353259,0,28.7031085624243,0,1,1
456.979776844281,2,11,42,561.16633347273,2.29378207403963,3,0.00797308571178465,1024.78931408889,367.669709700363,-0.33721707353261,0.564520962760777,28.703108562424,78.0145813730845,1.00442212737887,1
47.7895767133605,3,3,38,389.943034173318,2.34145716693532,3,0.0125368753828752,821.866907922514,624.298804010245,-0.901738036293386,0,7687.98428553388,72.9028063895636,380.896368382673,3
227.782143319057,2,11,42,483.876542478101,2.26580681291478,3,0.00797308571178465,1026.41403073184,367.10006975453,-0.898935033650898,0,18856.5958257134,0,1.00031079226058,1
9.40199226342485,3,11,42,455.524310158454,2.05665997578336,2,0.00797308571178465,1027.04352171565,366.879364678678,-0.337217073532488,0,28.7031085624284,0,1,1
216.757531053567,2,11,42,443.255990176606,2.05151664071055,2,0.00797308571178465,1027.32221982818,366.781650669029,-0.337217073532793,0,28.7031085624155,0,1,1
214.379302314988,2,11,42,154.859709659006,2.09820701092436,3,0.00797308571178465,1035.74195983164,363.829615764783,-0.337217073532594,0.54609550350935,28.7031085624246,1.81010610815964,1.05012909803908,1
14.974499314961,1,3,38,389.943034173318,2.07463185584043,3,0.0125368753828752,821.866907922514,624.298804010245,-0.883312577041944,0,2054.29501390491,16.1209245873637,122.165155263249,3
222.345908406563,2,11,42,55.7063734054333,1.79945412356051,2,0.00797308571178465,1040.98553195755,361.991173255601,-0.874869190671017,0,11575.5335301927,0,1.00250836460103,1
459.225845566053,2,11,42,17.9757824479787,1.69187765622656,2,0.00797308571178465,1046.91019086566,359.913935729823,-0.337217073532599,0,28.7031085624244,0,1,1
0,3,11,42,18.7060344271497,2.39648162848486,1,0.00797308571178465,1047.59979919484,359.672152983901,-0.337217073532555,0,28.7031085624293,0,1,1
221.829530048155,2,11,42,24.0147392261839,2.37313490288925,1,0.00797308571178465,1049.10597020233,359.144076180572,-0.337217073532581,0.525032164124415,28.7031085624252,13.0778133670678,1.00855666979632,1
31.2636540296236,3,3,38,389.943034173318,2.38365797658331,1,0.0125368753828752,821.866907922514,624.298804010245,-0.862249237656996,0,2646.63688740755,77.592953544339,173.592870256957,3
31.5811274936725,3,11,42,60.2669965093094,2.31082773261141,1,0.00797308571178465,1052.92170010907,357.806247712562,-0.856502995628022,0,39502.9379964371,0,1.00222164662789,1
213.748738326857,2,11,42,177.64575510515,1.67670531372149,3,0.00797308571178465,1058.7085443758,355.777329212252,-0.33721707353258,0,28.7031085624253,0,1,1
474.493523792439,2,11,42,264.218681301035,2.15825797072243,1,0.00797308571178465,1061.59236275051,354.766237124357,-0.337217073532623,0,28.703108562423,0,1,1
452.488168268442,2,11,42,307.212804740802,1.76304598796074,8,0.00797308571178465,1062.83310903304,354.331220564246,-0.337217073532565,0,28.7031085624291,0,1,1
90.9343263213266,2,11,42,448.290622020003,2.26837140761834,2,0.00797308571178465,1066.35960580609,353.094799776966,-0.33721707353259,0,28.7031085624247,0,1,1
467.916647474917,2,11,42,664.400591083305,1.98936893042108,1,0.00797308571178465,1070.77675451595,351.546108586574,-0.337217073532606,0,28.7031085624241,0,1,1
80.7788928437509,3,11,42,733.355653455594,1.96628508302723,1,0.00797308571178465,1072.02399913788,351.108813651509,-0.337217073532592,0,28.7031085624225,0,1,1
6.57848192311872,2,11,42,757.308294047503,2.16015151075766,2,0.00797308571178465,1072.44306617196,350.9618850633,-0.337217073532523,0,28.7031085624301,0,1,1
106.198715367656,2,11,42,872.333097251348,1.9752378334356,8,0.00797308571178465,1074.36694339264,350.287356787533,-0.337217073532597,0,28.7031085624253,0,1,1
53.8514613789159,3,11,42,968.759338331501,1.89496712957302,1,0.00797308571178465,1075.88189843759,349.75620022341,-0.337217073532572,0,28.7031085624255,0,1,1
431.545532867733,2,11,42,999.007612043819,2.08891157038084,2,0.00797308571178465,1076.34113491066,349.59518787656,-0.337217073532594,0,28.7031085624278,0,1,1
80.8531937561161,3,11,42,1043.32319804079,2.02398166797124,8,0.00797308571178465,1077.00134460966,349.363712548967,-0.33721707353265,0,28.7031085624202,0,1,1
94.0512268636126,2,11,42,1081.60859062388,1.86402886571372,1,0.00797308571178465,1077.56031623171,349.167732181628,-0.337217073532576,0,28.7031085624269,0,1,1
37.7102427969045,3,11,42,1109.4520696167,2.04170906185388,8,0.00797308571178465,1077.96054069337,349.027409965041,-0.337217073532625,0,28.7031085624279,0,1,1
58.6525275203581,3,11,42,1383.69146196385,2.10978286513425,8,0.00797308571178465,1081.65793528225,347.731070900337,-0.337217073532601,0,28.7031085624236,0,1,1
8.44263006055739,2,11,42,1441.41763235903,2.12313796290061,8,0.00797308571178465,1082.38733569796,347.475336698869,-0.337217073532509,0,28.7031085624297,0,1,1
0,3,11,42,1503.68498232413,1.9629790234587,2,0.00797308571178465,1083.15772237135,347.205232354951,-0.337217073532664,0,28.7031085624195,0,1,1
34.2404291497154,3,11,42,1558.65127159792,2.14934959399348,8,0.00797308571178465,1083.82446620436,346.971466102496,-0.337217073532566,0,28.7031085624302,0,1,1
8.16371026324949,2,11,42,1741.16982615888,1.71075582691292,1,0.00797308571178465,1085.95710603834,346.223743818257,-0.337217073532595,0,28.703108562424,0,1,1
460.22096795393,2,11,42,1851.60819142521,2.21008013835063,8,0.00797308571178465,1087.19290582793,345.790461542077,-0.337217073532625,0,28.7031085624237,0,1,1
215.2362918145,2,11,42,2192.4071060119,1.62408357377143,1,0.00797308571178465,1090.78817835766,344.529927369567,-0.337217073532597,0,28.7031085624247,0,1,1
44.8439997235404,3,11,42,2354.60664861632,1.57422593810567,7,0.00797308571178465,1092.39989255072,343.964846197031,-0.337217073532549,0,28.7031085624264,0,1,1
207.48052146171,2,11,42,2426.86174300396,2.3127502499822,8,0.00797308571178465,1093.0998102592,343.719448892046,-0.337217073532647,0,28.703108562421,0,1,1
6.56532822941102,3,11,42,2579.28314901143,2.28485417336818,8,0.00797308571178465,1094.54265018363,343.213576523492,-0.337217073532586,0,28.7031085624254,0,1,1
117.716658487621,2,11,42,2653.36589466116,2.50182139083704,7,0.00797308571178465,1095.22841027939,342.973143002056,-0.337217073532609,0,28.7031085624281,0,1,1
435.64734355459,2,11,42,2998.94934033584,2.21900039123497,8,0.00797308571178465,1098.30690975409,341.893794008109,-0.337217073532589,0,28.7031085624243,0,1,1
25.9929114561832,3,11,42,3060.51928214336,2.537272473545,7,0.0541494568637857,1098.8362773758,341.708193063684,-0.337217073532638,0,28.3578430132761,0,1,1
9.37641825601109,2,11,42,3060.51928214336,2.54129542321475,7,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
29.3034739834549,3,11,42,3060.51928214336,2.55249432801837,7,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
30.8639265713206,3,11,42,3060.51928214336,1.94756846060843,6,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
471.35019440764,2,11,42,3060.51928214336,2.56387474906178,7,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
29.1362132717235,1,11,42,3060.51928214336,2.11654774840652,8,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
34.5703992223344,3,11,42,3060.51928214336,1.99638744204224,6,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
467.409186247546,2,11,42,3060.51928214336,2.57388771090437,7,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
242.349181589411,2,11,42,3060.51928214336,2.0525130269509,6,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
452.21939518479,2,11,42,3060.51928214336,2.57511215941127,7,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
37.3382882809522,3,11,42,3060.51928214336,2.09257781765583,6,0.0541494568637857,1098.8362773758,341.708193063684,0,0.757911892711264,0,136.148912506033,1,1
37.9458691163187,3,4,38,105.219582499904,2.05487250048572,8,0.0125368753828752,831.284744821731,594.941681638819,-0.757911892711264,0,31315.2915681604,0,73677953909.6906,3
8.33010381091011,3,11,42,3060.51928214336,2.11455984681494,6,0.0541494568637857,1098.8362773758,341.708193063684,-0.757911892711264,0,11346.7934978297,0,1,1
18.1006018756711,3,11,42,3060.51928214336,2.52144141936724,7,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
14.4196435756586,1,11,42,3060.51928214336,2.49239581045117,7,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
225.457906364255,2,11,42,3060.51928214336,1.74141652464839,8,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
13.2045462327729,2,11,42,3060.51928214336,1.6772699202152,8,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
458.085986748095,2,11,42,3060.51928214336,1.72254818239035,5,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
16.1244132353133,3,11,42,3060.51928214336,2.33745105025263,7,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
107.429764862788,3,11,42,3060.51928214336,1.75967682339938,5,0.0541494568637857,1098.8362773758,341.708193063684,0,0,0,0,1,1
221.429779540935,2,11,42,3060.51928214336,2.47056938923164,6,0.0541494568637857,1098.8362773758,341.708193063684,0,0.699107871384891,0,43.5299265833809,1,1
18.9878737998087,1,5,38,15.2743164207652,1.78897056506791,5,0.0125368753828752,843.71025553545,556.209089170541,-0.699107871384891,0.0255819632161995,4801.57143361689,0,35.1075755375691,3
